# Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
eif2ak2	imoxin	C587358		EIF2AK2	5610	Rattus norvegicus	10116	29430716|30259999
eif2ak2	imoxin	C587358		EIF2AK2	5610			24150608
eif2ak2	Interferon alpha-2	D000077190		EIF2AK2	5610	Homo sapiens	9606	29031523
eif2ak2	Ionomycin	D015759	56092-81-0	EIF2AK2	5610	Oryctolagus cuniculus	9986	25613284
eif2ak2	Ivermectin	D007559	70288-86-7	EIF2AK2	5610	Homo sapiens	9606	32959892
eif2ak2	jinfukang	C544151		EIF2AK2	5610	Homo sapiens	9606	27392435
eif2ak2	(+)-JQ1 compound	C561695		EIF2AK2	5610	Mus musculus	10090	23589332
eif2ak2	lead acetate	C008261	301-04-2	EIF2AK2	5610	Mus musculus	10090	20542052
eif2ak2	lipopolysaccharide, E coli O55-B5	C482199		EIF2AK2	5610	Mus musculus	10090	28511573
eif2ak2	lipopolysaccharide, Escherichia coli O111 B4	C440499		EIF2AK2	5610	Mus musculus	10090	10944112|17483119
eif2ak2	Lipopolysaccharides	D008070		EIF2AK2	5610	Homo sapiens	9606	27718290|28070326|30501627|30794626
eif2ak2	Lipopolysaccharides	D008070		EIF2AK2	5610	Mus musculus	10090	24056979|27718290
eif2ak2	Magnetite Nanoparticles	D058185		EIF2AK2	5610	Mus musculus	10090	26378955
eif2ak2	Manganese	D008345	7439-96-5	EIF2AK2	5610	Rattus norvegicus	10116	32574669
eif2ak2	manganese chloride	C025340	7773-01-5	EIF2AK2	5610	Rattus norvegicus	10116	32574669
eif2ak2	Mercuric Chloride	D008627	7487-94-7	EIF2AK2	5610	Homo sapiens	9606	16324719
eif2ak2	Methapyrilene	D008701	91-80-5	EIF2AK2	5610	Homo sapiens	9606	30157460
eif2ak2	methyldithiocarbamate	C008435	144-54-7	EIF2AK2	5610	Mus musculus	10090	24056979
eif2ak2	Minocycline	D008911	10118-90-8	EIF2AK2	5610	Rattus norvegicus	10116	17406652
eif2ak2	monomethyl phthalate	C517284		EIF2AK2	5610	Xenopus tropicalis	8364	26924002
eif2ak2	Nanotubes, Carbon	D037742		EIF2AK2	5610	Mus musculus	10090	25554681
eif2ak2	Nicotine	D009538		EIF2AK2	5610	Homo sapiens	9606	16949557
eif2ak2	nitazoxanide	C041747	55981-09-4	EIF2AK2	5610	Homo sapiens	9606	19664635
eif2ak2	nitrosobenzylmethylamine	C014707	937-40-6	EIF2AK2	5610	Rattus norvegicus	10116	17616710
eif2ak2	Oxaliplatin	D000077150		EIF2AK2	5610	Rattus norvegicus	10116	25729387
eif2ak2	pafuramidine	C458513		EIF2AK2	5610	Mus musculus	10090	22940726
eif2ak2	Palmitic Acid	D019308	57-10-3	EIF2AK2	5610	Homo sapiens	9606	30794626
eif2ak2	Palmitic Acid	D019308	57-10-3	EIF2AK2	5610	Rattus norvegicus	10116	30259999
eif2ak2	Particulate Matter	D052638		EIF2AK2	5610	Homo sapiens	9606	32891722
eif2ak2	Particulate Matter	D052638		EIF2AK2	5610	Mus musculus	10090	29883952
eif2ak2	Pentachlorophenol	D010416	87-86-5	EIF2AK2	5610	Mus musculus	10090	23892564
eif2ak2	Pilocarpine	D010862	92-13-7	EIF2AK2	5610	Mus musculus	10090	16492139
eif2ak2	Plant Extracts	D010936		EIF2AK2	5610	Homo sapiens	9606	23557933|28070326
eif2ak2	Plant Extracts	D010936		EIF2AK2	5610	Rattus norvegicus	10116	16406021
eif2ak2	Poly I-C	D011070		EIF2AK2	5610	Bos taurus	9913	26418342
eif2ak2	Poly I-C	D011070		EIF2AK2	5610	Homo sapiens	9606	17669408|22558189
eif2ak2	Poly I-C	D011070		EIF2AK2	5610	Mus musculus	10090	10944112
eif2ak2	Potassium	D011188	7440-09-7	EIF2AK2	5610	Rattus norvegicus	10116	19046382
eif2ak2	Progesterone	D011374	57-83-0	EIF2AK2	5610	Ovis aries	9940	19690047
eif2ak2	pyrachlostrobin	C513428		EIF2AK2	5610	Mus musculus	10090	27029645
eif2ak2	pyrazolanthrone	C432165		EIF2AK2	5610	Rattus norvegicus	10116	32574669
eif2ak2	pyrimidin-2-one beta-ribofuranoside	C009131		EIF2AK2	5610	Homo sapiens	9606	23320119
eif2ak2	Quercetin	D011794	117-39-5	EIF2AK2	5610	Homo sapiens	9606	16794257
eif2ak2	Quinolinic Acid	D017378	89-00-9	EIF2AK2	5610	Rattus norvegicus	10116	24211709
eif2ak2	Resveratrol	D000077185		EIF2AK2	5610	Rattus norvegicus	10116	25905778
eif2ak2	roridin A	C038849	14729-29-4	EIF2AK2	5610	Mus musculus	10090	17483119
eif2ak2	S-(1,1,2,2-tetrafluoroethyl)cysteine	C064116	94840-66-1	EIF2AK2	5610	Mus musculus	10090	16678137
eif2ak2	satratoxin G	C028268	53126-63-9	EIF2AK2	5610	Rattus norvegicus	10116	18535002
eif2ak2	Selenium	D012643	7782-49-2	EIF2AK2	5610	Homo sapiens	9606	19244175
eif2ak2	Shiga Toxin 1	D022622		EIF2AK2	5610	Homo sapiens	9606	18599499
eif2ak2	Silver	D012834	7440-22-4	EIF2AK2	5610	Mus musculus	10090	27131904
eif2ak2	Staurosporine	D019311	62996-74-1	EIF2AK2	5610	Homo sapiens	9606	12890478
eif2ak2	Succimer	D004113	304-55-2	EIF2AK2	5610	Mus musculus	10090	26378955
eif2ak2	Sucrose	D013395	57-50-1	EIF2AK2	5610	Mus musculus	10090	27920257
eif2ak2	Sunitinib	D000077210		EIF2AK2	5610	Homo sapiens	9606	31533062
eif2ak2	T-2 Toxin	D013605	21259-20-1	EIF2AK2	5610	Rattus norvegicus	10116	26141394
eif2ak2	Tamoxifen	D013629	10540-29-1	EIF2AK2	5610	Mus musculus	10090	20937368
eif2ak2	tebuconazole	C087114		EIF2AK2	5610	Rattus norvegicus	10116	33049508
eif2ak2	Temozolomide	D000077204	85622-93-1	EIF2AK2	5610	Homo sapiens	9606	31758290
eif2ak2	tert-Butylhydroperoxide	D020122	75-91-2	EIF2AK2	5610	Mus musculus	10090	14729362|15003993
eif2ak2	testosterone enanthate	C004648		EIF2AK2	5610	Homo sapiens	9606	17440010
eif2ak2	Tetrachlorodibenzodioxin	D013749	1746-01-6	EIF2AK2	5610	Mus musculus	10090	21570461
eif2ak2	Tetrachlorodibenzodioxin	D013749	1746-01-6	EIF2AK2	5610	Rattus norvegicus	10116	33387578
eif2ak2	Tetradecanoylphorbol Acetate	D013755	16561-29-8	EIF2AK2	5610	Homo sapiens	9606	30218697
eif2ak2	Tetradecanoylphorbol Acetate	D013755	16561-29-8	EIF2AK2	5610	Oryctolagus cuniculus	9986	25613284
eif2ak2	Thapsigargin	D019284	67526-95-8	EIF2AK2	5610	Mus musculus	10090	24150608
eif2ak2	tinuvin	C016151	3896-11-5	EIF2AK2	5610	Danio rerio	7955	30315675
eif2ak2	titanium dioxide	C009495	13463-67-7	EIF2AK2	5610	Mus musculus	10090	23557971
eif2ak2	Topotecan	D019772	123948-87-8	EIF2AK2	5610	Rattus norvegicus	10116	25729387
eif2ak2	triptolide	C001899	38748-32-2	EIF2AK2	5610	Rattus norvegicus	10116	32519852
eif2ak2	UNC 0638	C561310		EIF2AK2	5610	Bos taurus	9913	26418342
eif2ak2	Valproic Acid	D014635	99-66-1	EIF2AK2	5610	Homo sapiens	9606	23179753|25979313|28001369
eif2ak2	Vancomycin	D014640	1404-90-6	EIF2AK2	5610	Mus musculus	10090	18930951
eif2ak2	Vehicle Emissions	D001335		EIF2AK2	5610	Mus musculus	10090	25560391
eif2ak2	Vitamin E	D014810	1406-18-4	EIF2AK2	5610	Homo sapiens	9606	19244175
pric285 [Object not found]								
ifi44	1,2-dioleoyloxy-3-(trimethylammonium)propane	C070046	113669-21-9	IFI44	10561	Mus musculus	10090	22129739
ifi44	1-Methyl-4-phenylpyridinium	D015655	48134-75-4	IFI44	10561	Rattus norvegicus	10116	28801915
ifi44	2,2',4,4'-tetrabromodiphenyl ether	C511295		IFI44	10561	Homo sapiens	9606	23146750
ifi44	2,4-dinitrotoluene	C016403	121-14-2	IFI44	10561	Rattus norvegicus	10116	21346803
ifi44	3,4,5,3',4'-pentachlorobiphenyl	C023035	57465-28-8	IFI44	10561	Rattus norvegicus	10116	32119087
ifi44	abrine	C496492		IFI44	10561	Homo sapiens	9606	31054353
ifi44	acetamide	C030686	60-35-5	IFI44	10561	Rattus norvegicus	10116	31881176
ifi44	Acetaminophen	D000082	103-90-2	IFI44	10561	Homo sapiens	9606	21420995|29067470
ifi44	Acetaminophen	D000082	103-90-2	IFI44	10561	Rattus norvegicus	10116	33387578
ifi44	Aflatoxin B1	D016604	1162-65-8	IFI44	10561	Homo sapiens	9606	27153756
ifi44	Aflatoxin B1	D016604	1162-65-8	IFI44	10561	Mus musculus	10090	19770486
ifi44	Air Pollutants	D000393		IFI44	10561	Homo sapiens	9606	26468118
ifi44	Amphetamine	D000661	300-62-9	IFI44	10561	Rattus norvegicus	10116	30779732
ifi44	aristolochic acid I	C000228	313-67-7	IFI44	10561	Homo sapiens	9606	33212167
ifi44	Asbestos, Serpentine	D017632		IFI44	10561	Homo sapiens	9606	29523930
ifi44	Atrazine	D001280	1912-24-9	IFI44	10561	Danio rerio	7955	25929836
ifi44	Atrazine	D001280	1912-24-9	IFI44	10561	Macaca mulatta	9544	29505797
ifi44	Azathioprine	D001379	446-86-6	IFI44	10561	Homo sapiens	9606	19192274
ifi44	benz(a)anthracene	C030935	56-55-3	IFI44	10561	Mus musculus	10090	26377693
ifi44	Benzo(a)pyrene	D001564	50-32-8	IFI44	10561	Homo sapiens	9606	30453624
ifi44	Benzo(a)pyrene	D001564	50-32-8	IFI44	10561	Mus musculus	10090	20713471|21569818|23735875
ifi44	benzo(b)fluoranthene	C006703	205-99-2	IFI44	10561	Mus musculus	10090	26377693
ifi44	bisphenol A	C006780	80-05-7	IFI44	10561	Rattus norvegicus	10116	25181051
ifi44	bisphenol F	C000611646		IFI44	10561	Mus musculus	10090	30951980
ifi44	Bortezomib	D000069286		IFI44	10561	Homo sapiens	9606	20977926
ifi44	Cadmium	D002104	7440-43-9	IFI44	10561	Homo sapiens	9606	24376830
ifi44	Cadmium	D002104	7440-43-9	IFI44	10561	Mus musculus	10090	31904401
ifi44	Cadmium Chloride	D019256	10108-64-2	IFI44	10561	Mus musculus	10090	31904401
ifi44	Cadmium Chloride	D019256	10108-64-2	IFI44	10561	Rattus norvegicus	10116	25993096|33453195
ifi44	candoxin	C459604		IFI44	10561	Homo sapiens	9606	16309724
ifi44	Chloroprene	D002737	126-99-8	IFI44	10561	Mus musculus	10090	23125180
ifi44	chloroquine diphosphate	C023676	50-63-5	IFI44	10561	Homo sapiens	9606	19192274
ifi44	Cholesterol	D002784	57-88-5	IFI44	10561	Mus musculus	10090	22129739
ifi44	Coal	D003031		IFI44	10561	Homo sapiens	9606	26468118
ifi44	cobaltous chloride	C018021	7646-79-9	IFI44	10561	Homo sapiens	9606	19320972
ifi44	Copper	D003300	7440-50-8	IFI44	10561	Homo sapiens	9606	20971185
ifi44	Cuprizone	D003471	370-81-0	IFI44	10561	Rattus norvegicus	10116	27523638
ifi44	Cyclosporine	D016572	59865-13-3	IFI44	10561	Homo sapiens	9606	20106945|22147139|33631201
ifi44	deguelin	C107676	522-17-8	IFI44	10561	Homo sapiens	9606	33512557
ifi44	Demecolcine	D003703	477-30-5	IFI44	10561	Homo sapiens	9606	23649840
ifi44	Diclofenac	D004008	15307-86-5	IFI44	10561	Homo sapiens	9606	19192274
ifi44	Dieldrin	D004026	60-57-1	IFI44	10561	Rattus norvegicus	10116	34051100
ifi44	Dietary Fats	D004041		IFI44	10561	Mus musculus	10090	19680557
ifi44	dimethylarsinous acid	C472511		IFI44	10561	Homo sapiens	9606	23876855
ifi44	Doxorubicin	D004317	23214-92-8	IFI44	10561	Homo sapiens	9606	29803840
ifi44	Endosulfan	D004726	115-29-7	IFI44	10561	Rattus norvegicus	10116	29391264
ifi44	epigallocatechin gallate	C045651	989-51-5	IFI44	10561	Homo sapiens	9606	32512070
ifi44	Estradiol	D004958	50-28-2	IFI44	10561	Homo sapiens	9606	19619570|21185374
ifi44	Estradiol	D004958	50-28-2	IFI44	10561	Mus musculus	10090	19484750
ifi44	Estradiol	D004958	50-28-2	IFI44	10561	Rattus norvegicus	10116	32741896
ifi44	estradiol 3-benzoate	C074283	50-50-0	IFI44	10561	Rattus norvegicus	10116	32741896
ifi44	Ethinyl Estradiol	D004997	57-63-6	IFI44	10561	Mus musculus	10090	17555576|17942748
ifi44	ethylene dichloride	C024565	107-06-2	IFI44	10561	Mus musculus	10090	28189721|28960355
ifi44	Folic Acid	D005492	59-30-3	IFI44	10561	Mus musculus	10090	32304770
ifi44	Formaldehyde	D005557	50-00-0	IFI44	10561	Homo sapiens	9606	28937961
ifi44	fucoxanthin	C025164	3351-86-8	IFI44	10561	Mus musculus	10090	33448797
ifi44	genipin	C007834	6902-77-8	IFI44	10561	Mus musculus	10090	22687549
ifi44	Gentamicins	D005839		IFI44	10561	Rattus norvegicus	10116	22061828|33387578
ifi44	Glucose	D005947	50-99-7	IFI44	10561	Mus musculus	10090	33448797
ifi44	Gold Sodium Thiomalate	D006052	12244-57-4	IFI44	10561	Homo sapiens	9606	19192274
ifi44	GSK-J4	C000593030		IFI44	10561	Homo sapiens	9606	29301935
ifi44	hydroquinone	C031927	123-31-9	IFI44	10561	Homo sapiens	9606	31256213
ifi44	Iohexol	D007472	66108-95-0	IFI44	10561	Homo sapiens	9606	29705293
ifi44	Iopamidol	D007479	62883-00-5	IFI44	10561	Homo sapiens	9606	29705293
ifi44	(+)-JQ1 compound	C561695		IFI44	10561	Homo sapiens	9606	23086925|24796395|26752646
ifi44	lead acetate	C008261	301-04-2	IFI44	10561	Rattus norvegicus	10116	22641619
ifi44	Lipopolysaccharides	D008070		IFI44	10561	Homo sapiens	9606	28070326
ifi44	Lipopolysaccharides	D008070		IFI44	10561	Mus musculus	10090	22687549|26582142|27339419
ifi44	Magnetite Nanoparticles	D058185		IFI44	10561	Mus musculus	10090	21641980
ifi44	Mercuric Chloride	D008627	7487-94-7	IFI44	10561	Mus musculus	10090	28453771
ifi44	Mercury	D008628	7439-97-6	IFI44	10561	Mus musculus	10090	28453771
ifi44	Methamphetamine	D008694	537-46-2	IFI44	10561	Macaca fascicularis	9541	29802913
ifi44	Methotrexate	D008727	59-05-2	IFI44	10561	Homo sapiens	9606	19192274
ifi44	Methylcholanthrene	D008748	56-49-5	IFI44	10561	Mus musculus	10090	20713471
ifi44	Methylprednisolone	D008775	83-43-2	IFI44	10561	Homo sapiens	9606	19192274
ifi44	MRK 003	C523799		IFI44	10561	Homo sapiens	9606	21169257
ifi44	MT19c compound	C568376		IFI44	10561	Homo sapiens	9606	21781307
ifi44	Nanotubes, Carbon	D037742		IFI44	10561	Mus musculus	10090	25554681|25620056
ifi44	Nickel	D009532	7440-02-0	IFI44	10561	Homo sapiens	9606	24768652|25583101
ifi44	nickel sulfate	C029938	7786-81-4	IFI44	10561	Homo sapiens	9606	22714537
ifi44	Nicotine	D009538		IFI44	10561	Homo sapiens	9606	23825647
ifi44	N-Methyl-3,4-methylenedioxyamphetamine	D018817	42542-10-9	IFI44	10561	Mus musculus	10090	26251327
ifi44	nonylphenol	C025256	25154-52-3	IFI44	10561	Oncorhynchus mykiss	8022	22982499
ifi44	NSC 689534	C558013		IFI44	10561	Homo sapiens	9606	20971185
ifi44	Oxaliplatin	D000077150		IFI44	10561	Rattus norvegicus	10116	25729387
ifi44	Palm Oil	D000073878		IFI44	10561	Mus musculus	10090	19680557
ifi44	Pentachlorophenol	D010416	87-86-5	IFI44	10561	Mus musculus	10090	23892564
ifi44	pentanal	C046012	110-62-3	IFI44	10561	Homo sapiens	9606	26079696
ifi44	perfluorooctane sulfonic acid	C076994	1763-23-1	IFI44	10561	Homo sapiens	9606	27153767
ifi44	Phenobarbital	D010634	50-06-6	IFI44	10561	Mus musculus	10090	19482888|23091169
ifi44	picoxystrobin	C556557		IFI44	10561	Homo sapiens	9606	33512557
ifi44	pirinixic acid	C006253	50892-23-4	IFI44	10561	Mus musculus	10090	23811191
ifi44	Plant Extracts	D010936		IFI44	10561	Homo sapiens	9606	21297082|23557933|28070326
ifi44	Prednisolone	D011239	50-24-8	IFI44	10561	Homo sapiens	9606	19192274
ifi44	propiconazole	C045950	60207-90-1	IFI44	10561	Mus musculus	10090	21278054
ifi44	Propylthiouracil	D011441	51-52-5	IFI44	10561	Rattus norvegicus	10116	24780913|25825206
ifi44	Quercetin	D011794	117-39-5	IFI44	10561	Rattus norvegicus	10116	21565894
ifi44	Silicon Dioxide	D012822	7631-86-9	IFI44	10561	Homo sapiens	9606	22300531|25351596|25895662
ifi44	Smoke	D012906		IFI44	10561	Homo sapiens	9606	26468118
ifi44	sodium arsenite	C017947	13768-07-5	IFI44	10561	Homo sapiens	9606	23876855|29319823|34032870
ifi44	Succimer	D004113	304-55-2	IFI44	10561	Mus musculus	10090	21641980
ifi44	sulforaphane	C016766		IFI44	10561	Homo sapiens	9606	31838189
ifi44	tallow	C013698	61789-97-7	IFI44	10561	Mus musculus	10090	19680557
ifi44	Tamoxifen	D013629	10540-29-1	IFI44	10561	Mus musculus	10090	17555576|20937368
ifi44	Temozolomide	D000077204	85622-93-1	IFI44	10561	Homo sapiens	9606	31758290
ifi44	Testosterone	D013739	58-22-0	IFI44	10561	Rattus norvegicus	10116	32741896
ifi44	tetrabromobisphenol A	C020806	79-94-7	IFI44	10561	Rattus norvegicus	10116	27914987
ifi44	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44	10561	Homo sapiens	9606	19619570
ifi44	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44	10561	Mus musculus	10090	17942748|23238561|26377647
ifi44	Tetrachlorodibenzodioxin	D013749	1746-01-6	IFI44	10561	Rattus norvegicus	10116	23238561|33387578
ifi44	Tetradecanoylphorbol Acetate	D013755	16561-29-8	IFI44	10561	Mus musculus	10090	31904401
ifi44	thifluzamide	C494892		IFI44	10561	Homo sapiens	9606	33512557
ifi44	titanium dioxide	C009495	13463-67-7	IFI44	10561	Mus musculus	10090	23557971|27760801
ifi44	Tobacco Smoke Pollution	D014028		IFI44	10561	Homo sapiens	9606	30579903|33660061
ifi44	Tobacco Smoke Pollution	D014028		IFI44	10561	Mus musculus	10090	20133372
ifi44	tofacitinib	C479163		IFI44	10561	Homo sapiens	9606	25487280
ifi44	Topotecan	D019772	123948-87-8	IFI44	10561	Rattus norvegicus	10116	25729387
ifi44	Tretinoin	D014212	302-79-4	IFI44	10561	Homo sapiens	9606	16249480|23830798
ifi44	tributyltin	C011559	688-73-3	IFI44	10561	Macaca mulatta	9544	29505797
ifi44	triptonide	C084079	38647-11-9	IFI44	10561	Mus musculus	10090	33045310
ifi44	Valproic Acid	D014635	99-66-1	IFI44	10561	Mus musculus	10090	17292431|17963808
ifi44	Vancomycin	D014640	1404-90-6	IFI44	10561	Mus musculus	10090	18930951
ifi44	Vehicle Emissions	D001335		IFI44	10561	Mus musculus	10090	25560391
ifi44	vinclozolin	C025643	50471-44-8	IFI44	10561	Rattus norvegicus	10116	23034163
ifi44	Vincristine	D014750		IFI44	10561	Homo sapiens	9606	23649840
ifi44l	2,2',4,4'-tetrabromodiphenyl ether	C511295		IFI44L	10964	Homo sapiens	9606	23146750
ifi44l	2,3-bis(3'-hydroxybenzyl)butyrolactone	C029497	76543-15-2	IFI44L	10964	Homo sapiens	9606	19167446
ifi44l	2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide	C511621		IFI44L	10964	Homo sapiens	9606	28655636
ifi44l	3,4,5,3',4'-pentachlorobiphenyl	C023035	57465-28-8	IFI44L	10964	Homo sapiens	9606	23146750
ifi44l	3,4,5,3',4'-pentachlorobiphenyl	C023035	57465-28-8	IFI44L	10964	Rattus norvegicus	10116	32119087
ifi44l	3-dinitrobenzene	C017906	99-65-0	IFI44L	10964	Rattus norvegicus	10116	21983209
